,cod_propiedad,tipo_propiedad,info_general,nombre_propiedad,precio_a,precio_b,n_dormitorios,n_banos,sup_terreno,sup_util,sup_construida,aval_fiscal,fecha_publicacion,fecha_plusvalia,valor_plusvalia,latitud,longitud
593,Código: 202053069,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Club Hípico / Metro Rondizzoni,$ 280.000,"UF 9,48",2,1,,47 m²,47 m²,29.661.598,28-05-2021,2020 1ºSem,44,-33.4679,-70.6645
594,,,,,,,,,,,,,,,,,
595,Código: 202058983,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Valle Escondido,$ 4.000.000,"UF 135,46",4,6,,276 m²,385 m²,214.240.291,06-02-2019,,,-33.3414,-70.4928
596,Código: :codigo:,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Sendero Las Lagunas / Valle Escondido,UF 200,$ 5.905.896,4,,1.550 m²,461 m²,,702.760.528,08-03-2021,,,-33.3452,-70.4955
597,Código: Add1074923,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,SE ARRIENDA- Lindo Depto Sector Las Condes,$ 789.999,"UF 26,75",3,2,,,90 m²,98.214.550,26-05-2021,2020 1ºSem,82,-33.3718651,-70.5146942
598,Código: 28171,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,La Cabaña,$ 460.000,"UF 15,58",1,1,,46 m²,49 m²,62.635.585,02-06-2021,2020 1ºSem,82,-33.3708,-70.5115
599,Código: 1028018011-276,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Francisco de Asis,$ 700.000,"UF 23,71",1,1,,"36,5 m²","43,7 m²",87.160.636,04-05-2021,2020 1ºSem,82,-33.3739,-70.5169
600,Código: 49757,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,JOSE DOMINGO CAÑAS/DUBLE ALMEYDA,$ 550.000,"UF 18,63",2,2,,84 m²,,74.492.484,10-03-2021,2020 1ºSem,68,-33.4521,-70.7023
601,Código: 202376069,Departamento,Departamento en Arriendo Estación Central - Metropolitana Ver ubicación,av las rejas,$ 370.000,"UF 12,53",2,1,,52 m²,52 m²,22.579.023,29-05-2021,2020 1ºSem,29,-33.4523,-70.7064
602,,,,Valle Escondido,UF 75,$ 2.214.711,3,3,,200 m²,220 m²,226.446.672,28-05-2021,,,-33.3524,-70.4929
603,Código: 20488,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Paseo del Santuario,$ 6.000.000,"UF 203,19",4,4,1.200 m²,500 m²,,589.020.602,19-05-2021,2020 1ºSem,84,-33.3213,-70.5425
604,Código: :codigo:,,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,Espectacular Duplex con vista despejada,UF 100,$ 2.952.948,3,3,,263 m²,,275.634.563,13-05-2021,2020 1ºSem,91,-33.39331157,-70.59466254
605,,,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,Agustin del Castillo / Francisco de Riveros,UF 139,$ 4.104.597,3,3,,278 m²,316 m²,349.894.087,06-02-2019,2020 1ºSem,91,-33.3942,-70.5923
606,Código: 1028046036-22,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Comandante Malbec,"UF 51,88",$ 1.531.989,2,3,,"125,5 m²","275,7 m²",205.123.530,15-06-2021,2020 1ºSem,83,-33.3591,-70.5152
607,Código: 202181447,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,TAVELLI LAS CONDES,$ 500.000,"UF 16,93",1,1,,40 m²,45 m²,,08-05-2021,2020 1ºSem,109,-33.4018,-70.5569
608,Código: 420909,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Los Trigales/Los Barbechos,$ 650.000,"UF 22,01",1,1,,40 m²,42 m²,54.822.940,06-05-2021,2020 1ºSem,109,-33.4029,-70.5568
609,Código: 1028046016-154,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Leonardo Da Vinci,$ 450.000,"UF 15,24",1,1,,30 m²,32 m²,38.205.234,20-05-2021,2020 1ºSem,82,-33.404,-70.5551
610,Código: 202033257,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Las Tranqueras,UF 60,$ 1.771.768,2,3,,113 m²,113 m²,97.477.377,04-06-2021,2020 1ºSem,109,-33.4005,-70.5545
611,Código: 28746,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Apoquindo,$ 695.000,"UF 23,54",2,2,,"58,1 m²","74,7 m²",1.364.048.847,18-06-2021,,,-33.4084,-70.5501
612,Código: 202053203,Departamento,Departamento en Arriendo Quinta Normal - Metropolitana Ver ubicación,Metro Gruta de Lourdes,$ 280.000,"UF 9,48",1,1,,30 m²,33 m²,20.639.245,03-06-2021,2020 1ºSem,37,-33.439,-70.6903
613,Código: 202376275,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Rodrigo de Araya,$ 380.000,"UF 12,87",2,2,,58 m²,58 m²,45.351.597,08-06-2021,2020 1ºSem,48,-33.4758,-70.6007
614,Código: 1028046041-85,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Los Espinos,$ 500.000,"UF 16,93",3,2,,80 m²,90 m²,41.368.053,23-06-2020,2020 1ºSem,48,-33.4766,-70.6011
615,,,,,,,,,,,,,,,,-33.4799,-70.6005
616,Código: 27863,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Avda. El Cerro,$ 480.000,"UF 16,25",1,1,,36 m²,43 m²,50.079.032,28-05-2021,2020 1ºSem,69,-33.4224,-70.6222
617,Código: 201031215,Casa,Casa en Arriendo Colina - Metropolitana Ver ubicación,Chicureo / Piedra Roja,$ 1.700.000,"UF 57,57",4,3,400 m²,140 m²,,113.516.816,17-06-2021,,,-33.2636,-70.633
618,Código: 202005496,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,¡¡¡¡San Diego casi esquina Victoria!!!,$ 300.000,"UF 10,16",2,1,,39 m²,39 m²,28.511.552,30-11-2020,2020 1ºSem,35,-33.4629,-70.648
619,Código: 202344369,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,San Diego/Victoria,$ 350.000,"UF 11,85",2,1,,36 m²,36 m²,25.071.069,19-05-2021,2020 1ºSem,35,-33.4629,-70.648
620,Código: 43358,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,los trapenses/Camino El Real,$ 2.800.000,"UF 94,82",4,3,600 m²,250 m²,,284.102.149,16-04-2021,2020 1ºSem,72,-33.3457,-70.5398
621,Código: 202376268,Departamento,Departamento en Arriendo San Miguel - Metropolitana Ver ubicación,Metro Ciudad del Niño,$ 410.000,"UF 13,88",2,2,,55 m²,55 m²,51.687.381,08-06-2021,2020 1ºSem,41,-33.50995706,-70.65021507
622,Código: 202053189,Departamento,Departamento en Arriendo San Miguel - Metropolitana Ver ubicación,Primera Avenida / Segunda Transversal,$ 270.000,"UF 9,14",1,1,,36 m²,37 m²,23.517.991,02-06-2021,2020 1ºSem,42,-33.5037,-70.6596
623,Código: :codigo:,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,2020 1ºSem,49,-33.4983,-70.6619
624,Código: :codigo:,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Irarrazabal y montenegro,$ 530.000,"UF 17,95",:dormitoriosText:,,,64 m²,64 m²,61.088.426,26-06-2021,2020 1ºSem,75,-33.455,-70.587
625,Código: 27804,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Irarrázaval,$ 620.000,UF 21,2,2,,52 m²,62 m²,69.941.691,25-05-2021,2020 1ºSem,75,-33.455,-70.5846
626,Código: 1028064015-8,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Angel Cruchaga santa maria,$ 550.000,"UF 18,63",2,2,,66 m²,72 m²,61.088.426,28-08-2019,2020 1ºSem,75,-33.4525,-70.5865
627,Código: 202376365,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,A. Cruchaga Sta María,$ 520.000,"UF 17,61",2,2,,64 m²,72 m²,61.088.426,17-06-2021,2020 1ºSem,75,-33.455,-70.587
628,Código: 201135421,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Manquehe Oriente,UF 120,$ 3.543.537,4,3,1.200 m²,350 m²,,542.356.481,24-06-2021,2020 1ºSem,91,-33.3547,-70.5432
629,Código: 29124,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Cerro de la Cruz,$ 3.500.000,"UF 118,53",4,4,1.200 m²,350 m²,,542.356.481,27-06-2021,2020 1ºSem,91,-33.3543,-70.5408
630,Código: 1028064014-51,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Departamento amplio a pasos del metro,$ 850.000,"UF 28,78",4,3,,145 m²,160 m²,123.264.698,25-06-2021,2020 1ºSem,73,-33.4255,-70.5898
631,Código: 28792,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,César Cascabel,$ 750.000,"UF 25,4",3,2,,87 m²,95 m²,67.357.589,19-06-2021,2020 1ºSem,73,-33.4245,-70.5868
632,Código: 1028036049-48,Departamento,Departamento en Arriendo San Joaquín - Metropolitana Ver ubicación,Carlos Valdovinos,$ 320.000,"UF 10,84",1,1,,43 m²,43 m²,34.163.207,12-06-2021,,,-33.4875,-70.6197
633,Código: 28117,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Alejandro Fleming,$ 1.500.000,"UF 50,8",5,3,240 m²,147 m²,,77.631.822,02-06-2021,2020 1ºSem,84,-33.4241,-70.5404
634,Código: 201376435,Casa,Casa en Arriendo Puente Alto - Metropolitana Ver ubicación,Avenida Las Nieves,$ 470.000,"UF 15,92",3,3,112 m²,86 m²,,35.577.756,16-06-2021,2020 1ºSem,29,-33.5904,-70.5561
635,Código: 1550243,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Maravillosa Casa Italiana,$ 5.500.000,"UF 186,25",5,3,3.100 m²,650 m²,,555.223.423,09-01-2019,2020 1ºSem,80,-33.39807223,-70.5236208
636,Código: 201047694,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Camino del Sol / Camino del Yunque,$ 3.000.000,"UF 101,59",4,4,940 m²,350 m²,350 m²,578.517.880,09-03-2020,2020 1ºSem,74,-33.3369,-70.4997
637,Código: 1028046016-166,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Las Verbenas / Alto Las Condes,"UF 16,8",$ 496.095,1,1,,33 m²,43 m²,45.963.640,26-06-2021,2020 1ºSem,109,-33.3952,-70.5497
638,Código: 201123430,Casa,Casa en Arriendo Colina - Metropolitana Ver ubicación,Casas Hacienda,$ 2.500.000,"UF 84,66",5,4,952 m²,324 m²,,230.134.035,02-06-2021,,,-33.2836,-70.6513
639,Código: 202182942,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,EL ARRAYAN,$ 900.000,"UF 30,48",2,3,,115 m²,130 m²,56.580.069,31-05-2021,,,-33.3636,-70.4907
640,Código: 201078234,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,CAMINO LA QUEBRADA/ QUINCHAMALI,$ 2.900.000,"UF 98,21",4,5,1.000 m²,260 m²,,279.140.298,31-05-2021,2020 1ºSem,60,-33.3687,-70.4945
641,Código: 202376358,Departamento,Departamento en Arriendo Cerrillos - Metropolitana Ver ubicación,Villa Santa Adela,$ 500.000,"UF 16,93",3,1,,60 m²,60 m²,27.125.179,13-06-2021,,,-33.5105,-70.7196
642,Código: 201376358,Casa,Casa en Arriendo Cerrillos - Metropolitana Ver ubicación,Villa Santa Adela,$ 500.000,"UF 16,93",3,1,60 m²,60 m²,,27.125.179,13-06-2021,2020 1ºSem,35,-33.5105,-70.7196
643,Código: 201712033,Casa,Casa en Arriendo San Bernardo - Metropolitana Ver ubicación,"Casa amplia, antigua remodelada! Cercana a Estación Metrotren San Bernardo",$ 1.100.000,"UF 37,25",4,3,412 m²,257 m²,,54.588.809,06-05-2021,2020 1ºSem,27,-33.5981,-70.6965
644,Código: 1028024070-39,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Pintor Raimundo Monvoisin,$ 1.300.000,"UF 44,02",3,2,241 m²,83 m²,,88.741.294,16-06-2021,2020 1ºSem,84,-33.4236,-70.551
645,Código: 201152061,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Polobanda / Isabel la Catolica,$ 1.500.000,"UF 50,8",4,4,146 m²,140 m²,,145.209.249,27-05-2021,,,-33.4292,-70.5564
646,Código: 201078622,Casa,Casa en Arriendo Vitacura - Metropolitana Ver ubicación,Parque Antonio Rabat / Carolina Rabat,$ 4.000.000,"UF 135,46",4,4,603 m²,300 m²,,268.479.292,02-06-2021,2020 1ºSem,99,-33.3715,-70.578
647,Código: 201374457,Casa,Casa en Arriendo Vitacura - Metropolitana Ver ubicación,Luis Pasteur,$ 4.000.000,"UF 135,46",5,6,1.090 m²,480 m²,,432.559.557,15-02-2021,2020 1ºSem,86,-33.3726,-70.5731
648,Código: 202078885,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Manquehue sur con Alonso de Camargo,$ 1.500.000,"UF 50,8",3,4,,140 m²,166 m²,155.679.204,26-06-2021,2020 1ºSem,75,-33.422,-70.5647
649,Código: 1028063004-51,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Santa Blanca,$ 2.800.000,"UF 94,82",6,5,550 m²,250 m²,,224.239.361,15-06-2021,2020 1ºSem,87,-33.3665,-70.5293
650,,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Colina Miravalle,UF 118,$ 3.484.478,5,4,1.100 m²,350 m²,,501.960.071,10-06-2021,2020 1ºSem,77,-33.4126,-70.5281
651,Código: 201035428,Casa,Casa en Arriendo Peñalolén - Metropolitana Ver ubicación,El Valle / Francisco Valenzuela Llanos,$ 950.000,"UF 32,17",4,2,250 m²,135 m²,,56.501.375,24-06-2021,2020 1ºSem,55,-33.4819,-70.5549
652,Código: 201376521,Casa,Casa en Arriendo Cerrillos - Metropolitana Ver ubicación,General Velásquez,$ 590.000,"UF 19,98",3,2,100 m²,92 m²,,33.742.445,24-06-2021,2020 1ºSem,41,-33.5129,-70.7048
653,Código: 28871,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Maipú,$ 350.000,"UF 11,85",2,1,,45 m²,45 m²,31.670.452,19-06-2021,2020 1ºSem,38,-33.4365,-70.6759
654,,,,,,,,,,,,,,,,,-70.5667
655,Código: 1028050048-4,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Irarrazabal,$ 480.000,"UF 16,25",2,2,,78 m²,78 m²,64.906.492,02-01-2020,2020 1ºSem,70,-33.5481,-70.626
656,,,,,,,,,,,,,,,,,
657,Código: 27379,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Av. Grecia,$ 480.000,"UF 16,25",2,2,,55 m²,65 m²,3.896.385,20-05-2021,2020 1ºSem,49,-33.4643,-70.5969
658,Código: 201052688,Casa,Casa en Arriendo Ñuñoa - Metropolitana Ver ubicación,Av Grecia / Parque Juan XXIII,$ 2.500.000,"UF 84,66",5,2,255 m²,122 m²,,77.339.154,08-02-2021,2020 1ºSem,61,-33.4638,-70.5907
659,Código: 1028056031-5,Departamento,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,Carolina Rabat,"UF 91,15",$ 2.691.612,:dormitoriosText:,4,:superficieTerreno: m²,:metrosUtiles: m²,217 m²,274.837.709,02-04-2020,,,-33.3692,-70.5777
660,Código: 28404,Casa,Casa en Arriendo Maipú - Metropolitana Ver ubicación,Nueva san martín,$ 600.000,"UF 20,32",3,2,150 m²,72 m²,,31.899.974,09-06-2021,2020 1ºSem,36,-33.5106,-70.7573
661,Código: 201078802,Casa,Casa en Arriendo Lo Barnechea - Metropolitana Ver ubicación,La Huala,"UF 111,68",$ 3.297.852,5,3,1.400 m²,300 m²,,374.263.643,17-06-2021,2020 1ºSem,84,-33.3209,-70.5544
662,,,,,,"UF 19,64",2,2,,80 m²,92 m²,77.542.414,27-06-2021,,,-33.3832,-70.6098
663,Código: 201037415,Casa,Casa en Arriendo La Reina - Metropolitana Ver ubicación,Pricipe de Gales con Padre Hurtado,$ 1.700.000,"UF 57,57",4,3,350 m²,170 m²,,114.817.213,31-05-2021,2020 1ºSem,68,-33.4414,-70.5307
664,Código: 29022,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Diagonal Vicuña Mackenna,UF 10,$ 295.294,1,1,,32 m²,30 m²,25.132.503,24-06-2021,,,-33.4702,-70.6262
665,Código: 52925,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Vicuña Mackenna/Zañartu,$ 440.000,"UF 14,9",2,2,,50 m²,,67.467.240,26-05-2021,,,-33.4731,-70.6212
666,Código: 1028064001-117,Casa,Casa en Arriendo Las Condes - Metropolitana Ver ubicación,Cerro Alegre,$ 1.700.000,"UF 57,57",5,5,262 m²,245 m²,,177.177.080,23-06-2021,2020 1ºSem,65,-33.414,-70.53
667,Código: 201031287,Casa,Casa en Arriendo Colina - Metropolitana Ver ubicación,Chicureo Centroi,$ 2.000.000,"UF 67,73",4,3,5.500 m²,280 m²,,134.012.985,24-06-2021,,,-33.2468,-70.6864
668,Código: 202376352,Departamento,Departamento en Arriendo La Florida - Metropolitana Ver ubicación,Bellavista de La Florida,$ 480.000,"UF 16,25",3,2,,65 m²,65 m²,41.992.520,12-06-2021,2020 1ºSem,48,-33.5206,-70.5984
669,Código: 202375937,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Avenida Macul,$ 400.000,"UF 13,55",2,2,,55 m²,55 m²,32.035.708,19-05-2021,2020 1ºSem,48,-33.4785,-70.5976
670,Código: 202271129,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,José Pedro Alessandri - Premio Nobel,$ 450.000,"UF 15,24",2,2,,56 m²,60 m²,54.578.964,13-06-2021,2020 1ºSem,69,-33.4713,-70.5976
671,Código: 1028061035-4,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Avenida Macul,$ 440.000,"UF 14,9",3,2,,80 m²,80 m²,44.198.646,23-06-2020,2020 1ºSem,48,-33.4798,-70.5992
672,Código: 202077060,Departamento,Departamento en Arriendo Quinta Normal - Metropolitana Ver ubicación,Martinez de Rozas con Rivas Vicuña,$ 250.000,"UF 8,47",1,1,,32 m²,34 m²,15.282.030,25-01-2021,2020 1ºSem,37,-33.4349,-70.6833
673,Código: 201039003,Casa,Casa en Arriendo Vitacura - Metropolitana Ver ubicación,Lo Curro,UF 168,$ 4.960.952,5,5,5.000 m²,700 m²,,465.751.853,01-04-2019,2020 1ºSem,79,-33.3696,-70.5542
674,Código: 202052978,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Américo Vespucio / Metro Las Torres,$ 460.000,"UF 15,58",3,2,,80 m²,86 m²,63.853.414,24-06-2021,2020 1ºSem,26,-33.4984,-70.5865
675,Código: 202078490,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,La Glora,"UF 32,1",$ 947.896,4,1,,134 m²,140 m²,164.453.115,25-05-2021,2020 1ºSem,88,-33.4075,-70.5778
676,Código: 202078490,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,La Glora,"UF 32,1",$ 947.896,4,1,,134 m²,140 m²,164.453.115,25-05-2021,2020 1ºSem,88,-33.4075,-70.5778
677,Código: 202007974,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Alonso de Córdova / Los Militares,$ 800.000,"UF 27,09",2,2,,71 m²,81 m²,82.346.832,27-05-2021,2020 1ºSem,88,-33.408,-70.5762
678,Código: 202005873,Departamento,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,entre parque Araucano y kennedy frente hotel MARRIOT,UF 37,$ 1.092.590,4,3,,125 m²,140 m²,110.212.007,20-04-2021,2020 1ºSem,89,-33.4007,-70.5792
679,Código: 202053728,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,METRO MANQUEHUE,$ 650.000,"UF 22,01",2,2,,70 m²,"82,8 m²",79.520.529,06-05-2021,2020 1ºSem,81,-33.4085,-70.5748
680,Código: 202711647,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Presidente Riesco/Av. Alonso de Córdova,$ 1.300.000,"UF 44,02",4,4,,143 m²,183 m²,,08-05-2021,,,-33.4061,-70.5795
681,Código: 202044384,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Rosario Norte / Los Militares,$ 750.000,"UF 25,4",3,2,,,100 m²,104.423.972,09-04-2021,2020 1ºSem,88,-33.4059,-70.5726
682,Código: 202033835,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Rosario Norte con Los Militares,$ 990.000,"UF 33,53",3,2,,100 m²,100 m²,,18-05-2021,2020 1ºSem,88,-33.4057,-70.5724
683,Código: 202006088,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Excelente Ubicación entre Los Militares y Alonso de Córdova,$ 750.000,"UF 25,4",2,2,,80 m²,80 m²,,22-05-2021,2020 1ºSem,88,-33.4071,-70.5765
684,Código: 202027388,Departamento,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,a pasos de pasarela de Parque Arauco,UF 23,$ 679.178,2,2,,68 m²,71 m²,71.938.420,25-02-2021,2020 1ºSem,89,-33.4002,-70.5773
685,,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Alonso de Cordova/Presidente Riesco,$ 630.000,"UF 21,33",2,2,,70 m²,,68.365.270,16-06-2021,2020 1ºSem,88,-33.4061,-70.579
686,Código: 202375506,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Presidente Riesco,$ 800.000,"UF 27,09",1,1,,70 m²,80 m²,51.113.241,18-04-2021,2020 1ºSem,88,-33.4059,-70.5789
687,Código: D5112,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,WARREN SMITH / METRO ESCUELA MILITAR,$ 1.600.000,"UF 54,18",3,3,,140 m²,,,03-01-2020,2020 1ºSem,81,-33.409,-70.5752
688,Código: 202008158,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Alonso de Córdova / Los Militares,$ 800.000,"UF 27,09",2,2,,71 m²,81 m²,82.346.832,24-06-2021,2020 1ºSem,88,-33.408,-70.5762
689,Código: 202144049,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Parque Arauco,$ 1.200.000,"UF 40,64",2,2,,70 m²,84 m²,56.377.347,25-09-2020,2020 1ºSem,93,-33.4007,-70.5716
690,Código: 202077765,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Los Militares / Warren Smith,UF 21,$ 620.119,1,1,,45 m²,57 m²,45.468.064,18-03-2021,2020 1ºSem,81,-33.4077,-70.5748
691,Código: 1028079017-18,Departamento,Departamento en Arriendo La Florida - Metropolitana Ver ubicación,avenida vicuña mackenna,$ 320.000,"UF 10,84",1,1,,34 m²,38 m²,33.972.902,21-05-2021,2020 1ºSem,48,-33.5212,-70.5985
692,Código: 1028079016-13,Departamento,Departamento en Arriendo La Florida - Metropolitana Ver ubicación,calle nueva,$ 430.000,"UF 14,56",2,2,,66 m²,66 m²,47.255.324,25-06-2021,2020 1ºSem,48,-33.5207,-70.5978
693,Código: 293429,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Presidente Riesco/Vitacura,$ 650.000,"UF 22,01",1,1,,57 m²,60 m²,73.112.349,09-02-2021,2020 1ºSem,82,-33.4104,-70.6016
694,,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,2020 1ºSem,82,-33.4118,-70.6006
